2012	mens-olympic-distance	Gold	GBR	Alistair Brownlee	alistair-brownlee-1	http://www.sports-reference.com/olympics/athletes/br/alistair-brownlee-1.html
2012	mens-olympic-distance	Silver	ESP	Francisco GÃ³mez	francisco-gomez-2	http://www.sports-reference.com/olympics/athletes/go/francisco-gomez-2.html
2012	mens-olympic-distance	Bronze	GBR	Jonathan Brownlee	jonathan-brownlee-1	http://www.sports-reference.com/olympics/athletes/br/jonathan-brownlee-1.html
2008	mens-olympic-distance	Gold	GER	Jan Frodeno	jan-frodeno-1	http://www.sports-reference.com/olympics/athletes/fr/jan-frodeno-1.html
2008	mens-olympic-distance	Silver	CAN	Simon Whitfield	simon-whitfield-1	http://www.sports-reference.com/olympics/athletes/wh/simon-whitfield-1.html
2008	mens-olympic-distance	Bronze	NZL	Bevan Docherty	bevan-docherty-1	http://www.sports-reference.com/olympics/athletes/do/bevan-docherty-1.html
2004	mens-olympic-distance	Gold	NZL	Hamish Carter	hamish-carter-1	http://www.sports-reference.com/olympics/athletes/ca/hamish-carter-1.html
2004	mens-olympic-distance	Silver	NZL	Bevan Docherty	bevan-docherty-1	http://www.sports-reference.com/olympics/athletes/do/bevan-docherty-1.html
2004	mens-olympic-distance	Bronze	SUI	Sven Riederer	sven-riederer-1	http://www.sports-reference.com/olympics/athletes/ri/sven-riederer-1.html
2000	mens-olympic-distance	Gold	CAN	Simon Whitfield	simon-whitfield-1	http://www.sports-reference.com/olympics/athletes/wh/simon-whitfield-1.html
2000	mens-olympic-distance	Silver	GER	Stephan Vuckovic	stephan-vuckovic-1	http://www.sports-reference.com/olympics/athletes/vu/stephan-vuckovic-1.html
2000	mens-olympic-distance	Bronze	CZE	Jan Åehula	jan-rehula-1	http://www.sports-reference.com/olympics/athletes/re/jan-rehula-1.html
2012	womens-olympic-distance	Gold	SUI	Nicola Spirig	nicola-spirig-1	http://www.sports-reference.com/olympics/athletes/sp/nicola-spirig-1.html
2012	womens-olympic-distance	Silver	SWE	Lisa NordÃ©n	lisa-norden-1	http://www.sports-reference.com/olympics/athletes/no/lisa-norden-1.html
2012	womens-olympic-distance	Bronze	AUS	Erin Densham	erin-densham-1	http://www.sports-reference.com/olympics/athletes/de/erin-densham-1.html
2008	womens-olympic-distance	Gold	AUS	Emma Snowsill	emma-snowsill-1	http://www.sports-reference.com/olympics/athletes/sn/emma-snowsill-1.html
2008	womens-olympic-distance	Silver	POR	Vanessa Fernandes	vanessa-fernandes-1	http://www.sports-reference.com/olympics/athletes/fe/vanessa-fernandes-1.html
2008	womens-olympic-distance	Bronze	AUS	Emma Moffatt	emma-moffatt-1	http://www.sports-reference.com/olympics/athletes/mo/emma-moffatt-1.html
2004	womens-olympic-distance	Gold	AUT	Kate Allen	kate-allen-1	http://www.sports-reference.com/olympics/athletes/al/kate-allen-1.html
2004	womens-olympic-distance	Silver	AUS	Loretta Harrop	loretta-harrop-1	http://www.sports-reference.com/olympics/athletes/ha/loretta-harrop-1.html
2004	womens-olympic-distance	Bronze	USA	Susan Williams	susan-williams-2	http://www.sports-reference.com/olympics/athletes/wi/susan-williams-2.html
2000	womens-olympic-distance	Gold	SUI	Brigitte McMahon	brigitte-mcmahon-1	http://www.sports-reference.com/olympics/athletes/mc/brigitte-mcmahon-1.html
2000	womens-olympic-distance	Silver	AUS	Michellie Jones	michellie-jones-1	http://www.sports-reference.com/olympics/athletes/jo/michellie-jones-1.html
2000	womens-olympic-distance	Bronze	SUI	Magali Messmer	magali-messmer-1	http://www.sports-reference.com/olympics/athletes/me/magali-messmer-1.html
